low limit,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
high limit,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
barcode,NB,NC,ND,NE,NF,NG,NH,NI,NJ,NK,NL,NM,NN,NO,NP,NQ,NR,NS,NT,NU,NV,NW,NX,NY,NZ,NAA,NAB,NAC,NAD,NAE,NAF,NAG,NAH,NAI,NAJ,NAK,NAL,NAM,NAN,NAO
module3653,1.655393481,1.646531463,1.642276764,1.654724002,1.686037183,1.602526069,1.598111272,1.646165252,1.667479634,1.650018692,1.638505936,1.657679915,1.696218133,1.599352598,1.594202161,1.644864321,1.666604161,1.647558451,1.638710856,1.661496043,1.700487375,1.603393435,1.593406081,1.628250957,1.657395124,1.648773789,1.646360755,1.662424326,1.695739508,1.610578895,1.597825408,1.611763358,1.641921163,1.654146194,1.654962778,1.659562111,1.669845581,1.627685905,1.614687681,1.616560936
module1626,1.660377979,1.66001153,1.661130905,1.67610085,1.707414389,1.588382244,1.595626235,1.64554584,1.665273309,1.6543504,1.648493528,1.67960608,1.723430514,1.584035873,1.592961788,1.641292691,1.663709998,1.649925351,1.647131443,1.683622718,1.728046536,1.58728528,1.588446498,1.626396894,1.657835484,1.657576084,1.657761931,1.686146855,1.724883199,1.60355866,1.590089917,1.604834318,1.644500494,1.666236997,1.676082611,1.68449533,1.700224876,1.621725798,1.608628035,1.608816266
module5644,1.598308444,1.608453155,1.618875504,1.654152155,1.696460366,1.51966548,1.527006149,1.580378652,1.610090256,1.608905673,1.610164165,1.653668165,1.699183583,1.511988759,1.524651647,1.580177069,1.609228134,1.603054047,1.606963396,1.647023439,1.695362806,1.515638709,1.521661162,1.566274047,1.603331327,1.611104727,1.61698854,1.645801544,1.676852703,1.531385303,1.526262045,1.551314473,1.591807842,1.615276933,1.628887653,1.640710115,1.658367991,1.557116151,1.543370008,1.55167532
module6530,1.647378206,1.623556972,1.609116673,1.608492732,1.633898497,1.644636512,1.632127762,1.640269041,1.64875102,1.621155977,1.598272443,1.601916313,1.637179852,1.638120174,1.628752589,1.638040423,1.64784658,1.620721698,1.598057389,1.600045323,1.637155294,1.635085344,1.621539354,1.632450461,1.642486334,1.623598814,1.60633719,1.61134696,1.640311241,1.64215219,1.624800682,1.625683069,1.634832263,1.62738657,1.620198727,1.617919326,1.618927002,1.655490398,1.631750345,1.626921892
module814,1.572517633,1.559222937,1.544046402,1.53852427,1.548460841,1.556068659,1.54080081,1.56406939,1.584038377,1.560508847,1.539112449,1.534255862,1.552011967,1.551417232,1.53746736,1.56319797,1.585642934,1.557544231,1.536028504,1.532340765,1.551489592,1.548472524,1.53370893,1.554049134,1.575865388,1.559431791,1.540316105,1.534498096,1.548110247,1.554461837,1.538130522,1.543295383,1.560982704,1.56224668,1.551077843,1.5346452,1.530727983,1.571799636,1.551522851,1.547334671
module33,1.689263463,1.678340077,1.67117846,1.687644839,1.716525793,1.633229852,1.638632178,1.691760182,1.699119925,1.673516631,1.667192459,1.683108568,1.722031474,1.63139987,1.636864662,1.692364097,1.701990008,1.673054218,1.664189816,1.684346437,1.725967407,1.6344769,1.634799957,1.673431754,1.696304202,1.680179954,1.675128698,1.692793489,1.726385713,1.649296045,1.633388162,1.649881005,1.680563807,1.688982487,1.686677933,1.688030958,1.702263713,1.673868299,1.657648325,1.654991984
module2573,1.660836339,1.638993263,1.622234106,1.628122926,1.650781512,1.633339763,1.621746421,1.652744532,1.669495583,1.642032981,1.620424032,1.625873685,1.657814145,1.625299096,1.616397381,1.653774261,1.67499733,1.644805193,1.624262691,1.631207347,1.66269803,1.624202609,1.613587379,1.64277184,1.669979692,1.649622798,1.632902741,1.640178919,1.663007259,1.632186294,1.619185328,1.634375691,1.655896425,1.654389501,1.646070838,1.639028311,1.637583137,1.649644494,1.634832978,1.633280754
module4138,1.643851519,1.620262384,1.601263165,1.59645915,1.617879629,1.636595249,1.619361997,1.634640217,1.652323127,1.622889757,1.592068911,1.593741298,1.63233912,1.634907365,1.617134213,1.635897517,1.651553154,1.621865034,1.592428327,1.602355957,1.646482229,1.627814412,1.61458075,1.627672553,1.646475315,1.623806,1.605878949,1.615366101,1.63929832,1.636374354,1.616498351,1.622915268,1.63740027,1.63235414,1.621570468,1.615533948,1.623696446,1.65020287,1.630354285,1.622751832
module2331,1.629643559,1.631709933,1.636936426,1.658168435,1.688412189,1.557404399,1.560021758,1.613624573,1.642126679,1.633784771,1.633986831,1.666356087,1.707927108,1.552378297,1.555831909,1.614338756,1.643642902,1.631877542,1.635686636,1.670717716,1.718999624,1.55544889,1.552162886,1.599463701,1.638052464,1.641538262,1.650002718,1.679619908,1.716940165,1.568242431,1.558416009,1.579454899,1.624740362,1.651092887,1.667215347,1.679028392,1.691600561,1.587678194,1.578269839,1.584743023
module6532,1.649400711,1.636030793,1.623592377,1.631318331,1.654435158,1.605511546,1.602982283,1.634914041,1.6583606,1.637265325,1.618675947,1.627308846,1.664998055,1.60616231,1.599662304,1.635648131,1.660918593,1.637992501,1.616915822,1.629010797,1.67316103,1.605908751,1.600646257,1.62402761,1.65539968,1.639673233,1.626117229,1.639720082,1.66545856,1.613703012,1.605198979,1.616985798,1.641938567,1.64665997,1.641843557,1.638713956,1.642939568,1.62476337,1.617734909,1.620320916
module2336,1.64919436,1.645135403,1.643042684,1.65731585,1.688546658,1.588149905,1.58991611,1.641102791,1.659234762,1.643832564,1.630739093,1.655314922,1.69732666,1.587763548,1.588712454,1.639599204,1.658892632,1.637451053,1.629207492,1.652027249,1.69895494,1.589939356,1.585857868,1.625320673,1.65017271,1.639523387,1.633544207,1.651200175,1.688714266,1.607138038,1.591907263,1.610782623,1.638115287,1.649716258,1.6494416,1.64982748,1.662730813,1.624462485,1.609149575,1.61112833
module8802,1.663613439,1.654545069,1.650382996,1.659447789,1.681884646,1.608281612,1.60122776,1.643475175,1.675561547,1.655976057,1.645200729,1.65592432,1.68744123,1.600528955,1.594991803,1.642421484,1.672323108,1.654896259,1.645027757,1.657897115,1.69538343,1.600120902,1.590704203,1.629119635,1.663702846,1.653123856,1.643106699,1.658245444,1.688572884,1.610370636,1.597984314,1.612783194,1.646708965,1.65773499,1.652277231,1.65939033,1.666475415,1.626448393,1.61177659,1.613250375
module6885,1.66216886,1.654805541,1.649034023,1.661235213,1.686567068,1.60772121,1.606140375,1.653239369,1.674404263,1.652719855,1.645906448,1.654844284,1.692481995,1.602389097,1.604078293,1.652004242,1.674166203,1.651298285,1.639375806,1.655632615,1.699914575,1.60547328,1.602999568,1.639940143,1.666530848,1.653516769,1.644974947,1.659347653,1.692495942,1.622288585,1.607904553,1.622357488,1.649403691,1.656842709,1.654049873,1.656585813,1.660335302,1.640408278,1.624702215,1.624912977
module9153,1.682617664,1.676852822,1.670498252,1.682058096,1.708373666,1.607794881,1.616985679,1.667967796,1.6937325,1.674420238,1.663884163,1.681190252,1.716419339,1.606363177,1.614350796,1.668155193,1.695332408,1.67294836,1.660055876,1.681339502,1.718722939,1.609550238,1.611514926,1.654182196,1.687284708,1.674967885,1.66568327,1.681606054,1.713114381,1.624822021,1.616974711,1.633744359,1.668993354,1.679718018,1.675057769,1.679802895,1.690641284,1.635746002,1.633945704,1.635329723
module1078,1.653819323,1.646649957,1.63551116,1.643503308,1.66332376,1.634216547,1.618474245,1.640364885,1.665478587,1.648815274,1.635624528,1.646743178,1.678891778,1.630179882,1.614267349,1.640798211,1.664220452,1.645922303,1.634725213,1.650182128,1.685456514,1.626172304,1.611435533,1.632871151,1.659677386,1.646299481,1.637791753,1.652905107,1.682412624,1.629404187,1.614670992,1.625923753,1.646641493,1.648207784,1.642602921,1.645446539,1.649984956,1.648319364,1.626966715,1.626409411
module5348,1.661143899,1.645926118,1.631029129,1.631737828,1.653699636,1.649355292,1.627619267,1.648231626,1.664311767,1.641217351,1.622099638,1.621183038,1.649291396,1.63904953,1.626840353,1.642983437,1.661761522,1.636965871,1.616943121,1.617271423,1.646569848,1.63493216,1.624157667,1.63703084,1.65425992,1.636136651,1.623069525,1.620357633,1.649160504,1.644316912,1.624839664,1.627232075,1.642256618,1.642202973,1.634994864,1.625508785,1.632187843,1.654022574,1.63436079,1.628693104
module4842,1.675008297,1.672329068,1.66968739,1.671812057,1.69982028,1.630315423,1.620147586,1.663248777,1.687499166,1.670910478,1.662096262,1.672810793,1.709197044,1.623041153,1.618360162,1.663506508,1.688840508,1.672578692,1.659507632,1.675948977,1.708085418,1.622707844,1.615220308,1.646896958,1.678451538,1.671603203,1.665084243,1.673907995,1.702859759,1.636212111,1.615784168,1.627499461,1.660024285,1.675617695,1.672264934,1.668941736,1.677776933,1.650827527,1.630175352,1.626291275
module6762,1.666586995,1.662533879,1.668322206,1.687964678,1.722784519,1.602723002,1.599743128,1.647801042,1.673461676,1.658269286,1.661026835,1.686815023,1.73373127,1.601136208,1.599049807,1.6477772,1.67276907,1.657251,1.655062556,1.687115431,1.740795016,1.606595993,1.598825932,1.63769424,1.668195486,1.662872672,1.666913629,1.692048073,1.735759258,1.620602608,1.602693439,1.62337482,1.658855677,1.674386263,1.681806445,1.693897486,1.705886722,1.638319254,1.625913382,1.628030896
module8855,1.666828156,1.649393797,1.634570003,1.638565421,1.658640623,1.634725571,1.617449522,1.650754452,1.676723361,1.652686477,1.630906105,1.635608315,1.666620493,1.628299594,1.613944769,1.650933027,1.67721951,1.65168941,1.626463652,1.63283062,1.665277958,1.622146249,1.60964191,1.641871333,1.670305371,1.65062809,1.62997818,1.635745049,1.658918858,1.631069541,1.613255978,1.627968431,1.655469298,1.652473927,1.639144778,1.633053184,1.634698272,1.642476678,1.623057008,1.626870155
module1663,1.62974,1.629547715,1.631146669,1.651825905,1.680081129,1.55266583,1.561382055,1.614304423,1.637804508,1.62787497,1.625371814,1.6524297,1.694768667,1.543042779,1.556265831,1.614134312,1.634760976,1.621658564,1.620739818,1.652204514,1.700227261,1.546048641,1.550691605,1.595173478,1.626480699,1.623474002,1.627651811,1.652085543,1.691709518,1.556862116,1.557000279,1.576333284,1.612222791,1.628928661,1.639725447,1.648287654,1.664646029,1.570711732,1.570489883,1.57213974
module8803,1.653675199,1.638278365,1.625268221,1.628790498,1.659021854,1.641113639,1.62081778,1.63830173,1.659062147,1.639150023,1.623532891,1.629261971,1.67373693,1.630296826,1.614147782,1.636080861,1.659400463,1.639924526,1.624734044,1.63769567,1.681334257,1.626112819,1.610127926,1.630649567,1.655310273,1.644555807,1.635561943,1.645238996,1.672817945,1.62981236,1.610449433,1.61753571,1.642521858,1.648839712,1.647035718,1.639528632,1.645232677,1.644311666,1.620876431,1.615386248
module9421,1.646832347,1.630187035,1.625442266,1.622349501,1.633770466,1.608223438,1.607623816,1.64355278,1.653021693,1.627826095,1.616423249,1.620510459,1.640943646,1.606903791,1.606078386,1.645065188,1.654416084,1.625988007,1.616727233,1.621896625,1.644966483,1.6134547,1.604193211,1.632528663,1.648549676,1.630915761,1.625396848,1.623250604,1.639357924,1.627033114,1.610046983,1.617506623,1.638902903,1.638875842,1.637095094,1.623533964,1.613566875,1.646802306,1.633064151,1.624072909
module5894,1.658896565,1.638949513,1.627980947,1.633221865,1.655421495,1.612537622,1.603482962,1.643156886,1.663673282,1.641772509,1.623954177,1.628141284,1.661552072,1.602997184,1.595550179,1.639905334,1.659935117,1.636120796,1.623459339,1.631845951,1.667173028,1.600211859,1.588321924,1.624086618,1.650794744,1.636198401,1.621764302,1.634950519,1.665744185,1.601521969,1.591616035,1.608402491,1.635815144,1.642966032,1.634361148,1.639654756,1.646800399,1.616487026,1.608312607,1.609434009
module4820,1.594835758,1.579940081,1.557811737,1.557225108,1.569936275,1.587662101,1.572093248,1.584788442,1.600277424,1.579866171,1.553846717,1.549956679,1.573084474,1.579848051,1.566090107,1.581269503,1.601105928,1.58271718,1.556236744,1.550949812,1.575464845,1.573152184,1.562474966,1.574448824,1.594550371,1.581246376,1.561995864,1.560112357,1.577555418,1.580916762,1.56464386,1.567549229,1.583783746,1.585962892,1.571851492,1.56537056,1.565004349,1.597550869,1.578768373,1.569896102
module7626,1.639808416,1.636791348,1.64201653,1.667641282,1.699015856,1.572930574,1.577807784,1.632865787,1.651171803,1.636030316,1.637444615,1.669339299,1.712933302,1.568545699,1.576040983,1.630879164,1.654456019,1.634596467,1.635688066,1.67290163,1.71942997,1.572666883,1.572575092,1.619918227,1.648173809,1.643365741,1.646107674,1.676039934,1.711171865,1.588665247,1.575184345,1.598335743,1.634098649,1.65045619,1.661013961,1.665944934,1.681698442,1.610607624,1.594061613,1.60012722
module6551,1.620531559,1.634621501,1.652621031,1.691010356,1.72669208,1.524041295,1.540563703,1.597751737,1.627031207,1.630244493,1.639432311,1.690423846,1.746463299,1.517068386,1.536695123,1.594698071,1.624909163,1.628189564,1.636651754,1.692620039,1.748511672,1.523234487,1.532720804,1.58120656,1.619541526,1.632456779,1.650637269,1.690316439,1.729184151,1.537204266,1.536077976,1.563382983,1.610307097,1.640712023,1.663251758,1.682104111,1.697816849,1.551047683,1.551819324,1.564465284
module9242,1.640574694,1.643558502,1.646647692,1.662769318,1.693842769,1.580620408,1.572824836,1.618914127,1.650026679,1.645338416,1.643421292,1.664562225,1.705391765,1.57715416,1.571196914,1.620523453,1.651117444,1.641516805,1.638657928,1.665188193,1.70297575,1.578745723,1.568552613,1.607105613,1.643053532,1.646831512,1.647863269,1.662814856,1.699488163,1.586666465,1.572678089,1.589314222,1.629210114,1.650600314,1.658056736,1.660825729,1.681480169,1.600778461,1.586141944,1.593433022
module956,1.687627912,1.671559811,1.658415079,1.662826538,1.686253548,1.65229845,1.639889836,1.685778618,1.701912045,1.672507048,1.655066729,1.662745714,1.695688009,1.640884876,1.634903431,1.685702205,1.703348875,1.673036337,1.656484246,1.662374973,1.707961082,1.63503623,1.631204486,1.668825984,1.694452047,1.675576687,1.665486217,1.67632401,1.704340219,1.644505143,1.63251543,1.648944497,1.677425742,1.682917476,1.681529164,1.674559832,1.680102468,1.650688529,1.645899057,1.650117993
module2494,1.665033221,1.645961404,1.631127,1.634194493,1.660494685,1.634479046,1.626186848,1.661551952,1.6787709,1.646508098,1.625798106,1.625726461,1.671079636,1.630703926,1.624398947,1.663622022,1.68010807,1.644329906,1.622062445,1.631066561,1.678789139,1.632359624,1.619764924,1.65075016,1.670339346,1.648345828,1.628394008,1.642877579,1.672355533,1.641276598,1.62505281,1.637669563,1.658017635,1.654788733,1.645554185,1.644987464,1.654451847,1.658502698,1.643658042,1.640760422
module3948,1.645771384,1.6486094,1.653790474,1.676425576,1.703176498,1.575866342,1.574640751,1.63051486,1.655924439,1.647107959,1.645543098,1.679188013,1.715148449,1.573533058,1.570924401,1.625743151,1.654353023,1.645304918,1.643030405,1.679464221,1.719907641,1.580259442,1.569119334,1.61156249,1.645684481,1.647461534,1.650123358,1.676436543,1.704715848,1.585235,1.574109197,1.591840386,1.627193093,1.648155689,1.661957026,1.6692307,1.679082155,1.604546189,1.591492057,1.59218955
module3590,1.606790423,1.595023036,1.580129504,1.578245401,1.585974693,1.581642389,1.568609238,1.596539617,1.613430858,1.59130156,1.575633407,1.577084661,1.594692588,1.578605533,1.567101955,1.595332146,1.615032315,1.593599677,1.578597546,1.580400348,1.601567268,1.578527331,1.562557817,1.587052345,1.610852838,1.597161174,1.585151434,1.586095095,1.596374631,1.582192063,1.567405224,1.576746583,1.59827292,1.602772355,1.595070124,1.583096504,1.577287555,1.597962379,1.581233501,1.578730226
module6242,1.65730536,1.656079412,1.656517267,1.669748545,1.693915606,1.583022475,1.579596519,1.634341717,1.66301918,1.654013753,1.648530483,1.66560626,1.699631929,1.577119589,1.575585365,1.629140019,1.660070062,1.650339842,1.643168211,1.66724956,1.703867674,1.573319197,1.567921638,1.613899112,1.650674105,1.648270845,1.647294641,1.665690064,1.696934223,1.587202907,1.574480414,1.596855402,1.637348175,1.653721452,1.658109665,1.658140182,1.664087296,1.602369189,1.589982271,1.600363135
module4698,1.662205577,1.646974444,1.646079302,1.664204001,1.69749403,1.602505565,1.610105276,1.661850333,1.670217156,1.643780947,1.63842392,1.659258485,1.704409957,1.598263264,1.606224775,1.659855247,1.669177055,1.640492916,1.632210016,1.661520123,1.706950665,1.597882986,1.599554181,1.643167973,1.661692262,1.642781734,1.640701175,1.662184477,1.699298978,1.606535196,1.605272055,1.621397495,1.646314502,1.653303027,1.649089098,1.660813451,1.673699021,1.629026771,1.617446184,1.617105007
module3301,1.661072135,1.655147076,1.648316383,1.660055757,1.684836984,1.607765079,1.603303194,1.650515795,1.671647549,1.65623033,1.647650957,1.663001895,1.693587899,1.602751732,1.600043535,1.649725795,1.672682405,1.654875278,1.644767284,1.666850209,1.696038246,1.605514765,1.598636508,1.635602117,1.667142153,1.658818245,1.653927207,1.667939901,1.691324949,1.617425442,1.601578474,1.616906166,1.650221944,1.662602782,1.660691023,1.662999153,1.669728518,1.631228328,1.617196441,1.617573619
module8804,1.629706979,1.644796371,1.659896731,1.701854825,1.735349536,1.544194341,1.557631254,1.604123116,1.634471416,1.637040138,1.646883607,1.706189632,1.758639574,1.537638426,1.55115664,1.604591131,1.632244349,1.634368539,1.641597033,1.705732226,1.765413165,1.545407295,1.552927613,1.593263268,1.626822591,1.642335773,1.656250358,1.706278563,1.756969213,1.560804725,1.5529387,1.578779101,1.620927691,1.651116729,1.670752168,1.69472158,1.716901541,1.574018717,1.571958542,1.579699039
module4776,1.625293374,1.625613213,1.621795535,1.634328723,1.659973264,1.574762344,1.574106216,1.614890575,1.635936737,1.624469995,1.614444137,1.633970976,1.671208024,1.573042393,1.572172761,1.612269282,1.635100842,1.621107578,1.611269593,1.630889297,1.673048139,1.573104143,1.564134121,1.598235846,1.627649069,1.62466085,1.620796323,1.636777997,1.665630698,1.584379435,1.571763635,1.580645442,1.612254262,1.630772471,1.634477615,1.633420825,1.644551158,1.592373013,1.579823136,1.580922246
module4142,1.615370035,1.611960888,1.609390378,1.624326706,1.647321224,1.536340952,1.543898225,1.597969174,1.63031733,1.615708709,1.609866023,1.636183858,1.672693491,1.53014493,1.540167093,1.6003654,1.635728598,1.618925095,1.614008427,1.642475009,1.68506074,1.530225992,1.534930587,1.588062286,1.627762079,1.625678301,1.627052426,1.64955318,1.684409261,1.543646574,1.537930846,1.568028331,1.611590028,1.62988627,1.640407681,1.650434494,1.66412437,1.557763457,1.554618955,1.567694664
module4050,1.658245564,1.639991283,1.627970695,1.640937686,1.664679766,1.641960502,1.632509708,1.652905583,1.666493773,1.642734051,1.625371099,1.636358857,1.673374534,1.628140211,1.620311737,1.64882338,1.668154836,1.645484447,1.623565674,1.635266304,1.667472482,1.620069504,1.618320465,1.645438194,1.661612868,1.645160198,1.631025195,1.640276313,1.671871543,1.626865149,1.624915242,1.639745116,1.653059959,1.650069952,1.646439195,1.648589373,1.653358817,1.645276904,1.640977859,1.641287804
