low limit,-0.5,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
high limit,4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
barcode,MB,MC,MD,ME,MF,MG,MH,MI,MJ,MK,ML,MM,MN,MO,MP,MQ,MR,MS,MT,MU
module3825,0.731541753,1.552036285,1.546615005,1.55875504,1.591676116,1.614065409,1.623612523,1.619337201,1.608591914,1.536860943,1.529196382,1.556182384,1.59217453,1.613795877,1.627231836,1.643714547,1.658674955,1.528663397,1.527918339,1.570945263
module2740,0.790905654,1.638351083,1.62603569,1.622651577,1.641620994,1.64967978,1.643666029,1.628779292,1.610388517,1.612834215,1.603448272,1.613301754,1.640770555,1.647749543,1.643339753,1.643461227,1.644912362,1.599455714,1.595389366,1.624804378
module7805,0.798484802,1.628340244,1.615152121,1.615417361,1.639756918,1.656517029,1.648994684,1.640787244,1.621043801,1.610208869,1.593338013,1.606716633,1.638908625,1.653307676,1.653898358,1.651770115,1.654425025,1.594985962,1.584190249,1.619582653
module7974,0.79565084,1.637137771,1.629776835,1.627040625,1.652026296,1.671086192,1.669270515,1.657587528,1.641744018,1.62367487,1.606959701,1.618942738,1.649534464,1.668256879,1.668219924,1.672960639,1.680446863,1.613608837,1.602835059,1.633690238
module7806,0.658367634,1.603144884,1.592012644,1.598171711,1.634215713,1.662285686,1.674779773,1.672907352,1.672277212,1.575214028,1.565963864,1.590628982,1.633933306,1.661321759,1.679226756,1.695400715,1.715087771,1.557088375,1.560641408,1.605490446
module2131,1.008220911,1.625530124,1.616526127,1.612600565,1.632866859,1.647573471,1.645626187,1.633849144,1.615324497,1.611359477,1.590586424,1.601823092,1.62965405,1.647995234,1.651500225,1.653705359,1.655820251,1.598479509,1.588166118,1.618276834
module4878,0.774689734,1.55279541,1.543237925,1.549669743,1.576365948,1.597107649,1.605876088,1.599785805,1.589424014,1.534285903,1.520636439,1.542866945,1.577241063,1.596283555,1.607719302,1.623019218,1.6367383,1.521398187,1.519488454,1.559782863
module4619,0.845102847,1.637247324,1.617506981,1.620130301,1.647240758,1.667442203,1.670029879,1.656728029,1.639517307,1.612520814,1.591911674,1.612833738,1.644953251,1.663546681,1.673753262,1.679065943,1.688712716,1.592123032,1.587308526,1.628497839
module7807,1.212463856,1.660260201,1.645263076,1.638543963,1.65492928,1.666014075,1.660414457,1.644382358,1.632115245,1.642364621,1.620712042,1.629917383,1.650895596,1.662123203,1.659335971,1.660226703,1.672505856,1.628778815,1.615037322,1.642615557
module3597,0.734667838,1.557690144,1.531036377,1.517356038,1.529810786,1.543031216,1.53387177,1.506905794,1.488915205,1.537421465,1.518276572,1.522022367,1.539911866,1.54958725,1.545760393,1.537786007,1.526808977,1.528443098,1.515410662,1.531217575
module7808,0.922529638,1.617509723,1.59948647,1.598965645,1.617486,1.631891608,1.623946667,1.606866956,1.576762795,1.597802639,1.576684952,1.588366866,1.617926359,1.630680084,1.626063704,1.622171879,1.61666739,1.585432291,1.568077326,1.598847866
module7809,1.071115017,1.578856468,1.565337539,1.565356493,1.583434105,1.597140312,1.603753328,1.595104218,1.58086431,1.569079041,1.548746824,1.564219713,1.589297414,1.596490622,1.60166502,1.609087706,1.616274476,1.556831002,1.547036648,1.578811765
module4782,0.783815682,1.605637193,1.600371599,1.611141443,1.636035919,1.649201632,1.647712231,1.641807795,1.63497889,1.587490559,1.578620315,1.602355957,1.631981015,1.645070314,1.648646832,1.655486226,1.666596651,1.57339251,1.575352311,1.615892291
module7810,0.880041301,1.634498477,1.621269584,1.616556525,1.639613509,1.657200336,1.656909823,1.638343453,1.618221402,1.619156837,1.596041203,1.604488969,1.631724596,1.648989916,1.649080873,1.646444201,1.64434135,1.603415728,1.589250803,1.61555481
module780,0.579102397,1.636399388,1.621898651,1.623639107,1.649565816,1.663987517,1.660986066,1.652262568,1.643974662,1.613344789,1.599458456,1.620947719,1.649996996,1.661328435,1.663158774,1.670496464,1.681694031,1.594416142,1.593353748,1.633324742
module3570,0.702381909,1.600659132,1.589416265,1.593518853,1.625362992,1.642460704,1.647120714,1.641422868,1.635607004,1.581862211,1.56697762,1.585089564,1.620740294,1.638084531,1.648658037,1.658039927,1.673913002,1.573690176,1.565679073,1.599357128
module7811,0.709947824,1.642719984,1.63149786,1.629902124,1.644299984,1.650541425,1.639520407,1.624280095,1.605373144,1.635969281,1.612333059,1.621476412,1.643060565,1.648504138,1.637096286,1.631852627,1.639129162,1.628212452,1.608168721,1.625715852
module480,0.679162204,1.644428372,1.62640667,1.631319761,1.655719399,1.669516444,1.67407465,1.665173411,1.65212357,1.619454026,1.600718856,1.620192528,1.648895144,1.66091609,1.672081232,1.674074769,1.688970327,1.60368979,1.596361995,1.631522298
module2388,0.552096546,1.649778485,1.645920038,1.643652678,1.666171551,1.676593065,1.674687266,1.658334613,1.64619863,1.635819674,1.625254035,1.636855245,1.666176081,1.676283598,1.676878214,1.685961962,1.690832257,1.625683069,1.617624164,1.647780895
module7812,0.652385294,1.607174873,1.605212927,1.613095164,1.627496004,1.635682464,1.632416964,1.612619519,1.591556191,1.595188737,1.589215517,1.604915857,1.626063108,1.636190891,1.629831672,1.630962133,1.638965249,1.588291526,1.58637619,1.607712984
module4753,0.768755853,1.621163487,1.612199545,1.615919828,1.640094757,1.655928373,1.659258842,1.640042424,1.620485902,1.603489995,1.585099936,1.603001237,1.63479805,1.65477562,1.659885764,1.665078521,1.669853568,1.586576939,1.57839036,1.617524981
module7813,1.320819736,1.650988698,1.630563855,1.62406981,1.630235791,1.629528642,1.617352724,1.598582149,1.574487209,1.642256141,1.615908861,1.61803031,1.630221248,1.627944112,1.616042852,1.611377716,1.609501481,1.630150795,1.610558391,1.622822285
module8445,1.012175083,1.593019843,1.581301332,1.586231351,1.607619643,1.624747396,1.62027812,1.607679605,1.591554284,1.57968235,1.566198111,1.57767868,1.60810101,1.625623822,1.62384367,1.625826597,1.629108429,1.56944561,1.557237864,1.591285944
module5598,0.790995836,1.646753907,1.637359858,1.636882424,1.659399867,1.672998309,1.667617679,1.643576026,1.622817039,1.629389167,1.615064025,1.626152515,1.65838635,1.668815255,1.667175293,1.664956808,1.671687484,1.618640065,1.606907845,1.635645747
module7814,0.75641048,1.539435863,1.537147045,1.548696876,1.577510715,1.602578759,1.612175703,1.608903527,1.606640458,1.521457672,1.520344019,1.546784282,1.58193922,1.598302364,1.615174532,1.627147317,1.644304633,1.510490179,1.516498089,1.563753486
module5806,1.243365526,1.596592784,1.586971641,1.587872982,1.606945753,1.625133514,1.618366838,1.601905346,1.585318208,1.583576441,1.568081141,1.577293634,1.606066585,1.622241139,1.623857379,1.624162436,1.627450943,1.572975755,1.558107972,1.583508015
module7829,0.991239011,1.632143259,1.617589712,1.616099238,1.637243271,1.643686056,1.636162519,1.618534565,1.596950531,1.613907695,1.599125385,1.612903714,1.638262391,1.644049644,1.637678266,1.633568048,1.635886788,1.601083755,1.595070839,1.625973105
module8374,0.871587098,1.6209867,1.608141303,1.609326482,1.632066011,1.64675045,1.648056149,1.636101604,1.61641252,1.604657531,1.586939692,1.603221297,1.631462812,1.649809837,1.650131702,1.65446043,1.658208728,1.586279988,1.585584402,1.618322611
module7815,1.139910817,1.632902145,1.617376447,1.619655132,1.635348916,1.642763257,1.636409879,1.622815251,1.607541561,1.617458344,1.599528551,1.612671494,1.638613582,1.645412087,1.640706062,1.643139243,1.646135092,1.610109568,1.593793869,1.623262882
module4843,0.853477418,1.665851235,1.642321229,1.635912895,1.650947094,1.66238451,1.656178236,1.647174835,1.625334382,1.636324048,1.615730047,1.626178741,1.651529431,1.661302924,1.659594297,1.663240075,1.668524265,1.616359591,1.60521102,1.637700438
module1174,0.896720052,1.668478727,1.653123498,1.647328258,1.65458858,1.657135487,1.645483255,1.628441572,1.608101606,1.652301908,1.63400805,1.643280506,1.653860331,1.65724194,1.647288442,1.642104864,1.647275329,1.641499043,1.626937151,1.646444559
module7816,0.899124503,1.660567641,1.640470862,1.633454323,1.645185113,1.654520988,1.648335934,1.629068136,1.614943385,1.641993165,1.614749789,1.621850729,1.645782828,1.648694754,1.641331792,1.641767025,1.647979975,1.628774524,1.605944991,1.632292032
module8102,0.896290839,1.657660484,1.644303918,1.638862491,1.646179795,1.651135206,1.644204974,1.630144715,1.612934113,1.641376972,1.619922876,1.623458385,1.641720295,1.646169424,1.640450835,1.639733911,1.642204881,1.621667981,1.608094692,1.635427833
module5912,0.60439378,1.665192008,1.664005637,1.660121202,1.674480319,1.678081274,1.673777819,1.657030702,1.645430446,1.656735063,1.640406847,1.650280118,1.671450019,1.670156121,1.666306376,1.669513106,1.679501057,1.650568604,1.630781174,1.659380078
module3476,0.994246721,1.677439928,1.658363223,1.651225209,1.670210004,1.680281281,1.677179933,1.667448997,1.658304095,1.652724981,1.630099535,1.642127037,1.665509939,1.674877405,1.671510458,1.673831105,1.678944945,1.6346246,1.62488687,1.654090643
module8131,0.648432493,1.630026102,1.624940753,1.635290861,1.669496298,1.69486177,1.707294822,1.706599593,1.705919266,1.606021643,1.602026701,1.629047155,1.664276123,1.687844038,1.707388282,1.724791408,1.749392152,1.587759376,1.595340133,1.641811371
module716,0.62616241,1.622076035,1.610602736,1.614305258,1.633818507,1.646279931,1.64443934,1.639833331,1.625599861,1.602903843,1.58845365,1.603615999,1.632351875,1.639645696,1.64655602,1.655549288,1.670151591,1.589386821,1.580096245,1.617925644
module4787,0.840132773,1.615029812,1.601571202,1.598268151,1.622731805,1.641420841,1.641583562,1.628622293,1.613200784,1.596693277,1.581742048,1.590648532,1.620056748,1.638266563,1.642131925,1.640809059,1.643748522,1.587117076,1.576978326,1.60360074
module2318,0.850553751,1.611663699,1.604528189,1.602529407,1.616745114,1.617895007,1.608972192,1.586768389,1.558078766,1.598844528,1.586404324,1.595594525,1.614908338,1.617912412,1.603720069,1.596281052,1.590108991,1.593113422,1.58358705,1.599587798
module7817,0.759505153,1.624719143,1.618090749,1.62315774,1.643494129,1.651546597,1.650965452,1.630723715,1.60444355,1.613688946,1.603412628,1.616126537,1.639814019,1.647134542,1.648342967,1.640589595,1.6321913,1.60313344,1.59994936,1.626426935
module3516,0.897876799,1.632122636,1.61774683,1.61666131,1.626328349,1.636010647,1.626134753,1.611564994,1.592727184,1.61951685,1.593155503,1.603565216,1.626950622,1.63429153,1.627794266,1.623946548,1.6222471,1.601153016,1.584209919,1.612644434
module7818,0.410794705,1.638237953,1.631999254,1.639857411,1.670338511,1.687834263,1.69440639,1.680486917,1.664282918,1.630012035,1.613355517,1.634060979,1.664352894,1.685951829,1.695740223,1.703202486,1.707237124,1.617425084,1.613265157,1.647776723
module7819,0.855065942,1.628848553,1.612555861,1.61621356,1.630493522,1.63577044,1.629496098,1.608619809,1.58355546,1.611611605,1.598477483,1.606020212,1.627559423,1.635912418,1.628652573,1.623513222,1.616247416,1.601269603,1.591437459,1.61256671
module7820,0.92563659,1.618198872,1.605205059,1.602661371,1.621196628,1.626627445,1.615541577,1.5984267,1.582839727,1.60249567,1.578162909,1.590980649,1.617716074,1.625233769,1.620493531,1.616722584,1.621486425,1.587263703,1.572556973,1.604106784
module5967,0.59338814,1.671927094,1.658079743,1.661610723,1.680147529,1.684555292,1.677244902,1.667165756,1.655434132,1.650429845,1.639005303,1.655880809,1.678664327,1.679855704,1.676387668,1.678694129,1.695729733,1.644578695,1.635445833,1.67409265
module7821,0.719758153,1.672234297,1.655326009,1.643748045,1.650883913,1.660915494,1.651157022,1.630624533,1.611283302,1.652253509,1.630037427,1.63846159,1.652866364,1.657513976,1.650132537,1.648933172,1.648224235,1.639905334,1.623617887,1.643491149
module1213,1.059070587,1.625749588,1.612441897,1.607825994,1.626172543,1.637680769,1.63373208,1.616977811,1.601838946,1.604054213,1.58898437,1.596919417,1.621315956,1.634410501,1.630489111,1.628786564,1.633642197,1.592242718,1.577918768,1.608565569
module6190,1.083213449,1.626672029,1.614420533,1.609738231,1.616886377,1.619859934,1.610306144,1.598091245,1.573268056,1.617896438,1.596840024,1.608333707,1.615793109,1.615065217,1.611649513,1.613840222,1.616418004,1.614473343,1.595107079,1.614618182
module3079,0.778383195,1.639998078,1.619844079,1.615772486,1.634100676,1.646412969,1.642598033,1.626574397,1.612415671,1.625651956,1.604977846,1.6114887,1.633097768,1.639120817,1.63297081,1.637184739,1.640348434,1.618992209,1.602847815,1.621136189
module590,0.923265219,1.604291081,1.590458512,1.588283658,1.61259973,1.630675077,1.63017714,1.61552453,1.590015054,1.586434245,1.566357374,1.578386188,1.609189868,1.626878738,1.627017498,1.630473256,1.628214598,1.570745945,1.557413697,1.591312528
module8301,0.657966375,1.604195833,1.599066138,1.60713017,1.631874681,1.654310346,1.655580878,1.642951488,1.626753449,1.58910048,1.580112576,1.59986794,1.631010056,1.649529219,1.658266783,1.666893125,1.671834826,1.57596457,1.573014379,1.613493681
module6095,1.043038607,1.663490891,1.648043394,1.639024615,1.648588657,1.655907631,1.652701855,1.628396392,1.607218027,1.649026275,1.630228877,1.633787394,1.64551115,1.647875309,1.651971459,1.645174265,1.643790722,1.644395471,1.62616837,1.635199904
module8176,1.006040812,1.640229583,1.624260664,1.621024966,1.635781527,1.649533629,1.646076441,1.631822467,1.623384595,1.626324534,1.601569653,1.61457634,1.641774058,1.651595116,1.65022409,1.655876756,1.666855335,1.61069572,1.595987201,1.62919116
module3633,0.855454743,1.615781188,1.602571845,1.596373439,1.60758853,1.616513491,1.610600829,1.593927741,1.571664572,1.603354216,1.582104564,1.58737874,1.610072494,1.615818381,1.61431706,1.604911685,1.597946286,1.595586658,1.581076026,1.595725656
module7822,0.890024841,1.625149131,1.612715006,1.612183332,1.62705493,1.638277292,1.635218978,1.620547652,1.594226241,1.60556066,1.587195754,1.597279072,1.622240424,1.632727265,1.636458993,1.633449674,1.631367683,1.589560986,1.581511974,1.607468247
module5285,1.015004635,1.607327223,1.603522182,1.605679393,1.620956659,1.625797272,1.62231648,1.607414365,1.588084102,1.601115346,1.587195635,1.60073328,1.619143605,1.624081492,1.620216131,1.616869211,1.624165654,1.601255894,1.582987785,1.605882525
module2926,0.802151442,1.622253418,1.614412665,1.61693728,1.649723172,1.672631502,1.671519041,1.666118979,1.646628976,1.605011582,1.592381477,1.610070229,1.648809671,1.669237375,1.677022934,1.686103344,1.690887451,1.59281075,1.58693552,1.627671838
module7823,1.147112012,1.614189267,1.603207231,1.599591732,1.613094211,1.615975618,1.610772133,1.595208406,1.574805856,1.604872942,1.587814569,1.593832016,1.612374067,1.612769723,1.605308771,1.602321863,1.601683855,1.6036309,1.588825107,1.601797342
module7824,0.577993512,1.665860772,1.654635906,1.649561048,1.670250416,1.685481906,1.67976737,1.670266509,1.656460166,1.64957273,1.632041335,1.640117645,1.670659184,1.681441903,1.680595517,1.682978153,1.683649182,1.634402871,1.62182641,1.651942849
module4600,0.764042795,1.648054123,1.639359593,1.641993761,1.660369635,1.672665119,1.666212559,1.655832052,1.644083858,1.629249692,1.620219827,1.63601625,1.661575079,1.670449018,1.667332292,1.671140075,1.676178336,1.618712783,1.616030335,1.651729226
module5617,0.909202218,1.6501894,1.624683738,1.616607428,1.625814795,1.63269484,1.624851108,1.605305314,1.580754161,1.638924718,1.611143947,1.61330843,1.630519509,1.635371447,1.632961392,1.628803492,1.626495719,1.638654113,1.618459344,1.624880075
module440,0.793150663,1.653421402,1.640055656,1.634845853,1.652435899,1.666552782,1.66022718,1.642609477,1.617312074,1.641561151,1.613982797,1.626552701,1.653336167,1.667244911,1.661581278,1.660443306,1.659199953,1.628169894,1.610343933,1.636730075
module1503,1.029124737,1.659701347,1.639054894,1.632508159,1.641756892,1.643552542,1.633076429,1.613429546,1.588680029,1.641226649,1.617714643,1.625599027,1.643444777,1.643021226,1.633577108,1.628706455,1.627652645,1.631659389,1.615215421,1.634854317
module6038,1.44144392,1.64858222,1.637470365,1.635510564,1.637936592,1.625353694,1.612116814,1.591775894,1.568520427,1.638694763,1.629096508,1.63526392,1.635545135,1.623033166,1.604942441,1.603864074,1.601756573,1.634043455,1.627414465,1.636331916
module7825,1.005794287,1.620321631,1.612022996,1.610452294,1.634747505,1.653128624,1.65063858,1.641134858,1.625748992,1.607911944,1.592162371,1.60496521,1.635494709,1.650797129,1.657457352,1.661266685,1.664829731,1.596672058,1.586564779,1.619873524
module7826,1.00300324,1.663682103,1.647158623,1.643116951,1.651900053,1.649354577,1.638301253,1.61905086,1.600196004,1.64989233,1.628292918,1.63275528,1.649948955,1.642499566,1.633644938,1.632601619,1.641554713,1.644258618,1.627301097,1.63765204
module7827,0.821609616,1.611301064,1.594860196,1.600212693,1.629187942,1.653597355,1.658063293,1.649277568,1.636300683,1.588972688,1.572116613,1.593153596,1.631165504,1.652809381,1.667642355,1.673971772,1.682453275,1.574754119,1.569124222,1.610605001
module7828,0.614952683,1.639977932,1.627699256,1.6328969,1.666341305,1.688857436,1.697134852,1.696795464,1.681398988,1.612434864,1.598016024,1.621240497,1.661515713,1.684311509,1.697439075,1.707705617,1.721731424,1.598389149,1.595131874,1.636682153
module3288,0.907162964,1.636230826,1.626842141,1.628386855,1.648864269,1.659553051,1.657469273,1.645338297,1.628715873,1.622913241,1.609143853,1.621693969,1.649488449,1.658328414,1.65767622,1.656570911,1.66148138,1.61870563,1.605675101,1.632383704
module1887,0.836605847,1.649648905,1.638560295,1.636398792,1.656608224,1.669057846,1.668622971,1.661411643,1.644599557,1.63248682,1.613743782,1.629374146,1.659431815,1.666784763,1.666263103,1.676871419,1.681310654,1.6158216,1.608801842,1.638548851
module2888,0.883835137,1.589128613,1.586537004,1.596433043,1.625311732,1.647687912,1.654895902,1.649005532,1.63860333,1.573797584,1.563761115,1.588006139,1.62197268,1.642418981,1.653546453,1.666637421,1.679318428,1.558082938,1.559891582,1.601635098
